RideID;RideAddressID;Coordenadas Inicio;Coordenadas Fim;Distancia_km;Duracao_min;ProductID;Price;ProductID_normalizado;CategoriaFinal
1192711;2353299;-22.760531,-43.451079299999996;-22.7970982,-43.3518128;13.68;21.65;Black;47.0;black;Black
1192712;2353301;-19.8417271,-43.9779348;-19.9557173,-43.9310875;15.81;34.38;Black;54.0;black;Black
1192713;2353303;-23.549853799999998,-46.7527938;-23.5033643,-46.7578999;8.18;20.22;Black;30.5;black;Black
1192715;2353307;-23.6020393,-46.5959523;-23.6393149,-46.64172019999999;8.19;16.02;Black;31.5;black;Black
1192716;2353309;-23.558902999999997,-46.620350699999996;-23.6312116,-46.59937009999999;9.79;19.27;Black;36.0;black;Black
1192717;2353311;-15.8117877,-48.08108299999999;-15.8480783,-48.0405228;10.11;19.0;Black;35.5;black;Black
1192719;2353315;-23.549853799999998,-46.7527938;-23.5033643,-46.7578999;8.18;20.22;Black;30.5;black;Black
1192719;2353315;-23.549853799999998,-46.7527938;-23.5033643,-46.7578999;8.18;20.22;Black Bag;37.5;black bag;Black
1192720;2353317;-19.880809799999998,-44.0466791;-19.9237052,-43.9862044;13.15;18.98;Black;41.0;black;Black
1192721;2353319;-23.5955455,-46.420330299999996;-23.5991285,-46.5162714;12.79;30.6;Black;51.5;black;Black
1192721;2353319;-23.5955455,-46.420330299999996;-23.5991285,-46.5162714;12.79;30.6;Black Bag;63.0;black bag;Black
1192722;2353321;-19.8417271,-43.9779348;-19.9557173,-43.9310875;15.38;34.23;Black;54.5;black;Black
1192723;2353323;-22.9588054,-43.6925476;-22.8957982,-43.5634247;19.18;39.3;Black;59.0;black;Black
1192726;2353329;-22.918997,-43.1940511;-22.8990091,-43.1801634;5.36;11.25;Black;17.5;black;Black
1192729;2353335;-23.681046,-46.793112099999995;-23.571886,-46.6454977;23.74;52.28;Black;89.0;black;Black
1192732;2353341;-22.918997,-43.1940511;-22.8990091,-43.1801634;5.36;11.25;Black;17.5;black;Black
1192733;2353343;-23.7782315,-46.6767799;-23.7675781,-46.71862410000001;5.68;13.57;Black;24.0;black;Black
1192733;2353343;-23.7782315,-46.6767799;-23.7675781,-46.71862410000001;5.68;13.57;Black Bag;29.5;black bag;Black
1192735;2353347;-23.5891744,-46.3045773;-23.5068588,-46.3451004;12.52;24.95;Black;43.0;black;Black
1192739;2353355;-23.7782125,-46.675913699999995;-23.7675781,-46.71862410000001;5.81;14.03;Black;24.5;black;Black
1192740;2353357;-22.8185526,-43.4281126;-22.8923798,-43.6776206;36.62;41.47;Black;105.0;black;Black
1192741;2353359;-22.9284098,-43.389665099999995;-22.95918,-43.3557769;9.12;18.65;Black;37.5;black;Black
1192744;2353365;-23.7175384,-46.5538557;-23.6849767,-46.63213589999999;13.97;32.35;Black;47.5;black;Black
1192748;2353373;-23.544455499999998,-46.843771499999995;-23.493741,-46.9614898;19.31;30.08;Black;63.0;black;Black
1192752;2353381;-23.544455499999998,-46.843771499999995;-23.493741,-46.9614898;19.31;30.08;Black;63.0;black;Black
1192756;2353389;-22.9284098,-43.389665099999995;-22.95918,-43.3557769;9.12;18.65;Black;37.5;black;Black
1192763;2353403;-23.5116749,-46.7635468;-23.4753983,-46.77725979999999;9.15;17.58;Black;29.5;black;Black
1192771;2353419;-19.820461299999998,-43.972722999999995;-19.8908568,-43.967954;10.69;22.32;Black;37.0;black;Black
1192775;2353427;-23.6006799,-46.5225981;-23.5812115,-46.6014454;9.73;22.13;Black;38.0;black;Black
1192779;2353435;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192784;2353445;-22.9284098,-43.389665099999995;-22.95918,-43.3557769;9.12;18.65;Black;37.5;black;Black
1192786;2353449;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192788;2353453;-25.411296,-49.293616;-25.4536174,-49.2091027;12.19;25.33;Black;51.0;black;Black
1192801;2353479;-15.8117877,-48.08108299999999;-15.8480783,-48.0405228;10.11;19.0;Black;35.5;black;Black
1192802;2353481;-23.776538499999997,-46.694905600000006;-23.6499451,-46.66164839999999;18.91;46.57;Black;73.5;black;Black
1192806;2353489;-23.6540103,-46.4179536;-23.6822334,-46.4414896;6.99;17.28;Black;27.0;black;Black
1192812;2353501;-22.823259999999998,-42.973690999999995;-22.8891692,-43.115403;29.51;35.27;Black;64.0;black;Black
1192813;2353503;-22.7882098,-43.2924552;-22.697719,-43.290323;19.22;21.02;Black;59.0;black;Black
1192814;2353505;-22.847069,-43.372739;-22.854541,-43.31098;8.99;17.3;Black;32.5;black;Black
1192819;2353513;-23.674940300000003,-46.4704298;-23.6498598,-46.5614184;15.01;26.78;Black;51.5;black;Black
1192819;2353513;-23.674940300000003,-46.4704298;-23.6498598,-46.5614184;15.01;26.78;Black Bag;63.0;black bag;Black
1192818;2353515;-22.790655899999997,-43.387575999999996;-22.984175,-43.2123522;39.16;46.28;Black;123.5;black;Black
1192821;2353519;-23.5040052,-46.7750297;-23.530023,-46.89314449999999;18.38;25.8;Black;64.0;black;Black
1192821;2353519;-23.5040052,-46.7750297;-23.530023,-46.89314449999999;18.38;25.8;Black Bag;75.5;black bag;Black
1192822;2353521;-23.5433747,-46.8518134;-23.5014586,-46.8342098;6.78;15.88;Black;28.5;black;Black
1192822;2353521;-23.5433747,-46.8518134;-23.5014586,-46.8342098;6.78;15.88;Black Bag;35.0;black bag;Black
1192825;2353527;-22.7882098,-43.2924552;-22.697719,-43.290323;19.22;21.02;Black;59.0;black;Black
1192826;2353529;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192829;2353535;-23.4022698,-46.4834264;-23.4267853,-46.4980317;4.45;10.53;Black;18.5;black;Black
1192829;2353535;-23.4022698,-46.4834264;-23.4267853,-46.4980317;4.45;10.53;Black Bag;23.0;black bag;Black
1192830;2353537;-22.8267687,-43.6504729;-22.9138614,-43.54448319999999;21.06;45.5;Black;69.5;black;Black
1192834;2353545;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192835;2353547;-22.790655899999997,-43.387575999999996;-22.984175,-43.2123522;39.16;46.28;Black;123.5;black;Black
1192838;2353553;-23.776538499999997,-46.694905600000006;-23.6499451,-46.66164839999999;18.91;46.63;Black;74.5;black;Black
1192840;2353557;-23.6376487,-46.75950880000001;-23.6144942,-46.7753139;5.39;19.03;Black;24.5;black;Black
1192841;2353559;-22.8163518,-43.3835955;-22.8865413,-43.2286224;23.72;27.82;Black;77.0;black;Black
1192843;2353563;-22.8039513,-43.4310805;-22.8928286,-43.34801069999999;16.2;36.33;Black;57.5;black;Black
1192844;2353565;-22.847069,-43.372739;-22.854541,-43.31098;8.99;17.3;Black;32.5;black;Black
1192849;2353575;-23.6375525,-46.7595598;-23.6144942,-46.7753139;5.38;18.98;Black;24.5;black;Black
1192850;2353577;-15.882239,-48.0773878;-16.0507507,-48.03059;29.61;35.78;Black;88.5;black;Black
1192851;2353579;-23.7764283,-46.6948362;-23.6499451,-46.66164839999999;18.91;46.57;Black;74.5;black;Black
1192856;2353589;-22.8163518,-43.3835955;-22.8865413,-43.2286224;23.72;27.82;Black;77.0;black;Black
1192860;2353597;-23.671848999999998,-46.553676599999996;-23.7271034,-46.552496;9.73;18.25;Black;34.0;black;Black
1192861;2353599;-23.5433747,-46.8518134;-23.5014586,-46.8342098;6.86;15.9;Black;29.5;black;Black
1192862;2353601;-23.6376487,-46.75950880000001;-23.6144942,-46.7753139;5.39;19.03;Black;24.5;black;Black
1192863;2353602;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192867;2353611;-23.661875199999997,-46.4186215;-23.6589946,-46.5012435;11.37;25.5;Black;44.0;black;Black
1192867;2353611;-23.661875199999997,-46.4186215;-23.6589946,-46.5012435;11.37;25.5;Black Bag;53.5;black bag;Black
1192869;2353615;-22.9284098,-43.389665099999995;-22.95918,-43.3557769;9.12;18.65;Black;38.0;black;Black
1192870;2353617;-23.654988799999998,-46.431449400000005;-23.7284148,-46.5741062;33.92;41.1;Black;110.0;black;Black
1192870;2353617;-23.654988799999998,-46.431449400000005;-23.7284148,-46.5741062;33.92;41.1;Black Bag;130.5;black bag;Black
1192871;2353619;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192874;2353625;-23.637515699999998,-46.7595348;-23.6144942,-46.7753139;5.38;18.98;Black;24.5;black;Black
1192881;2353639;-23.6006799,-46.5225981;-23.5812115,-46.6014454;9.73;22.13;Black;38.5;black;Black
1192882;2353641;-25.3641317,-49.2031635;-25.4440639,-49.1942805;10.6;22.37;Black;50.5;black;Black
1192883;2353643;-30.0722105,-51.222451299999996;-30.0607037,-51.1653811;8.14;16.57;Black;36.5;black;Black
1192886;2353649;-23.6376487,-46.75950880000001;-23.6144942,-46.7753139;5.39;19.03;Black;24.5;black;Black
1192889;2353655;-19.9344279,-44.0154743;-19.9780099,-44.2011779;25.01;27.75;Black;85.0;black;Black
1192891;2353659;-19.8534121,-44.0353674;-19.9165592,-44.02899000000001;10.44;23.57;Black;42.0;black;Black
1192893;2353663;-22.830582,-43.39036;-22.8631632,-43.5494292;21.23;25.1;Black;64.0;black;Black
1192896;2353669;-23.447293000000002,-46.5832677;-23.5701663,-46.4468751;36.17;49.23;Black;96.5;black;Black
1192897;2353671;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192899;2353675;-30.0642194,-51.2168102;-30.0513038,-51.2235055;2.58;7.83;Black;16.5;black;Black
1192900;2353677;-19.9344279,-44.0154743;-19.9780099,-44.2011779;25.01;27.75;Black;85.0;black;Black
1192901;2353679;-23.703491,-46.530480999999995;-23.7019787,-46.6045199;10.12;26.48;Black;42.0;black;Black
1192902;2353681;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192903;2353683;-23.5606705,-46.4507424;-23.542216,-46.4494422;2.28;6.58;Black;12.5;black;Black
1192903;2353683;-23.5606705,-46.4507424;-23.542216,-46.4494422;2.28;6.58;Black Bag;15.5;black bag;Black
1192909;2353695;-23.6754917,-46.6526757;-23.4753983,-46.77725979999999;34.97;48.2;Black;117.0;black;Black
1192911;2353699;-22.867132299999998,-43.269744499999995;-22.958464,-43.356016;18.59;19.78;Black;68.5;black;Black
1192914;2353705;-23.5694716,-46.8079238;-23.5357532,-46.7672386;7.23;21.73;Black;29.5;black;Black
1192914;2353705;-23.5694716,-46.8079238;-23.5357532,-46.7672386;7.23;21.73;Black Bag;36.5;black bag;Black
1192918;2353713;-23.6376487,-46.75950880000001;-23.6144942,-46.7753139;5.39;19.03;Black;24.5;black;Black
1192921;2353719;-23.637515699999998,-46.7595348;-23.6144942,-46.7753139;5.38;18.98;Black;24.5;black;Black
1192922;2353721;-25.422903599999998,-49.340313699999996;-25.4544574,-49.3607273;6.96;9.6;Black;31.5;black;Black
1192924;2353725;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192926;2353729;-23.5673154,-46.4060723;-23.66370070000001,-46.4819568;18.39;28.12;Black;65.0;black;Black
1192927;2353731;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192928;2353733;-23.64309920000001,-46.5646908;-23.6128368,-46.5719873;5.67;15.18;Black;21.0;black;Black
1192930;2353737;-23.6851274,-46.6503355;-23.6798546,-46.7652106;21.45;41.13;Black;56.0;black;Black
1192931;2353739;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192932;2353741;-23.6376487,-46.75950880000001;-23.6144942,-46.7753139;5.39;19.03;Black;24.5;black;Black
1192935;2353747;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192936;2353749;-22.853193899999997,-43.378208;-22.877821,-43.465497;12.27;20.48;Black;40.5;black;Black
1192937;2353751;-23.6851274,-46.6503355;-23.6798546,-46.7652106;15.0;37.28;Black;56.0;black;Black
1192938;2353753;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192940;2353757;-23.64309920000001,-46.5646908;-23.6128368,-46.5719873;5.67;15.18;Black;21.0;black;Black
1192941;2353759;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192942;2353761;-23.4719175,-46.2893798;-23.48831550000001,-46.3661346;10.72;26.47;Black;39.5;black;Black
1192943;2353763;-22.9467714,-43.3606792;-22.9410279,-43.34316880000001;4.75;10.1;Black;15.5;black;Black
1192947;2353771;-23.741381,-46.6818543;-23.647583,-46.7989093;25.81;56.58;Black;92.5;black;Black
1192948;2353773;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192949;2353775;-23.6375525,-46.7595598;-23.6144942,-46.7753139;5.38;18.98;Black;24.5;black;Black
1192950;2353777;-19.91357,-43.978705999999995;-19.9225897,-43.9803857;1.44;5.0;Black;12.0;black;Black
1192951;2353779;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192952;2353781;-23.64309920000001,-46.5646908;-23.6128368,-46.5719873;5.67;15.18;Black;20.5;black;Black
1192955;2353787;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192956;2353789;-23.6375525,-46.7595598;-23.6144942,-46.7753139;5.38;18.98;Black;24.5;black;Black
1192957;2353791;-22.8345697,-43.4125935;-22.9973007,-43.3625245;29.72;38.4;Black;98.5;black;Black
1192960;2353797;-19.91357,-43.97870599999999;-19.9225897,-43.9803857;1.44;5.0;Black;12.0;black;Black
1192961;2353799;-23.668239,-46.644594999999995;-23.64151050000001,-46.6447341;4.32;12.87;Black;19.5;black;Black
1192962;2353801;-23.6376487,-46.7595088;-23.6144942,-46.7753139;5.39;19.03;Black;24.5;black;Black
1192968;2353813;-23.668261899999997,-46.6445331;-23.64151050000001,-46.6447341;4.32;12.9;Black;20.0;black;Black
1192970;2353817;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192972;2353821;-23.5694716,-46.8079238;-23.5357532,-46.7672386;7.23;21.73;Black;29.5;black;Black
1192972;2353821;-23.5694716,-46.8079238;-23.5357532,-46.7672386;7.23;21.73;Black Bag;36.5;black bag;Black
1192975;2353827;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192978;2353833;-23.416428,-46.5053433;-23.4816454,-46.54158819999999;12.99;24.73;Black;39.0;black;Black
1192978;2353833;-23.416428,-46.5053433;-23.4816454,-46.54158819999999;12.99;24.73;Black Bag;48.5;black bag;Black
1192979;2353835;-19.8674386,-44.010995199999996;-19.9270928,-43.9341962;15.46;29.35;Black;54.5;black;Black
1192980;2353836;-23.7053851,-46.4573579;-23.60670349999999,-46.62146149999999;45.64;47.1;Black;144.5;black;Black
1192980;2353836;-23.7053851,-46.4573579;-23.60670349999999,-46.62146149999999;45.64;47.1;Black Bag;171.0;black bag;Black
1192981;2353839;-19.8716836,-43.9905283;-19.8695609,-43.9993389;1.16;3.4;Black;12.0;black;Black
1192985;2353847;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1192986;2353849;-22.9040859,-43.3570523;-22.9555329,-43.3749744;11.39;21.57;Black;26.0;black;Black
1192988;2353853;-30.0440744,-51.1694488;-30.0062468,-51.1842183;5.48;12.35;Black;26.5;black;Black
1192990;2353857;-25.4328124,-49.267536;-25.4712604,-49.2669768;6.54;15.98;Black;32.5;black;Black
1192992;2353861;-23.6038008,-46.777600899999996;-23.5853601,-46.77883019999999;4.35;12.57;Black;18.0;black;Black
1192992;2353861;-23.6038008,-46.777600899999996;-23.5853601,-46.77883019999999;4.35;12.57;Black Bag;22.0;black bag;Black
1192995;2353867;-19.8716836,-43.9905283;-19.8695609,-43.9993389;1.16;3.4;Black;12.0;black;Black
1192996;2353869;-23.5695089,-46.80787650000001;-23.5357532,-46.7672386;7.23;21.72;Black;29.5;black;Black
1192996;2353869;-23.5695089,-46.80787650000001;-23.5357532,-46.7672386;7.23;21.72;Black Bag;36.5;black bag;Black
1192998;2353873;-30.0440744,-51.1694488;-30.0062468,-51.1842183;5.48;12.35;Black;26.5;black;Black
1192999;2353875;-23.668239,-46.644594999999995;-23.64151050000001,-46.6447341;4.23;12.68;Black;20.0;black;Black
1193000;2353877;-23.63256149999999,-46.7960785;-23.6724718,-46.7879385;6.41;20.27;Black;27.5;black;Black
1193000;2353877;-23.63256149999999,-46.7960785;-23.6724718,-46.7879385;6.41;20.27;Black Bag;33.5;black bag;Black
1193001;2353879;-22.8838085,-43.412659399999995;-22.8872392,-43.2824171;16.18;32.03;Black;55.5;black;Black
1193002;2353881;-23.416428,-46.5053433;-23.4816454,-46.54158819999999;12.99;24.73;Black;39.0;black;Black
1193002;2353881;-23.416428,-46.5053433;-23.4816454,-46.54158819999999;12.99;24.73;Black Bag;48.5;black bag;Black
1193003;2353883;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1193004;2353885;-30.0722105,-51.222451299999996;-30.0607037,-51.1653811;8.14;16.57;Black;36.5;black;Black
1193005;2353887;-23.6376487,-46.7595088;-23.6144942,-46.7753139;5.39;19.03;Black;25.0;black;Black
1193009;2353895;-23.4623709,-46.4045054;-23.5964886,-46.4554845;21.79;33.43;Black;72.5;black;Black
1193010;2353897;-22.929365,-43.428619999999995;-22.8790699,-43.428201;15.01;26.88;Black;52.5;black;Black
1193012;2353901;-22.7409157,-43.309158599999996;-22.7372184,-43.47801;27.19;32.48;Black;78.0;black;Black
1193015;2353907;-23.635424,-46.5030201;-23.6523265,-46.5282948;4.54;12.35;Black;20.0;black;Black
1193015;2353907;-23.635424,-46.5030201;-23.6523265,-46.5282948;4.54;12.35;Black Bag;24.5;black bag;Black
1193025;2353927;-19.896532,-44.02933600000001;-19.887753,-43.9290434;14.98;28.92;Black;49.5;black;Black
1193027;2353931;-22.9248613,-43.3875835;-22.733849,-43.5571036;48.9;46.82;Black;139.5;black;Black
1193030;2353937;-19.896532,-44.02933600000001;-19.887753,-43.9290434;14.98;28.92;Black;49.5;black;Black
1193039;2353955;-22.8410115,-43.0635556;-22.8122334,-43.07061540000001;4.84;14.13;Black;22.0;black;Black
1193045;2353967;-22.8410115,-43.0635556;-22.8122334,-43.07061540000001;4.84;14.13;Black;22.0;black;Black
1193052;2353981;-19.8867255,-44.03543299999999;-19.8364124,-44.1477361;17.46;27.85;Black;65.0;black;Black
1193058;2353992;-22.858042299999997,-43.344290099999995;-22.8813095,-43.3425601;4.06;9.33;Black;17.5;black;Black
1193059;2353995;-19.8477927,-43.9104312;-19.9226822,-43.9287013;11.62;23.68;Black;43.0;black;Black
1193060;2353997;-23.5443312,-46.498957;-23.5405621,-46.4706432;5.23;17.23;Black;22.0;black;Black
1193063;2354003;-22.8734093,-43.571525799999996;-22.8698406,-43.7821083;24.68;29.3;Black;73.5;black;Black
1193066;2354009;-23.5417488,-46.5094048;-23.566487,-46.664765;19.21;38.37;Black;73.5;black;Black
1193068;2354013;-22.858059299999997,-43.3443095;-22.8813095,-43.3425601;4.05;9.33;Black;17.5;black;Black
1193072;2354021;-19.8533635,-44.02961870000001;-19.9743517,-43.94747020000001;19.73;42.27;Black;94.0;black;Black
1193082;2354041;-30.0722105,-51.222451299999996;-30.0607037,-51.1653811;8.14;16.57;Black;37.0;black;Black
1193083;2354043;-22.8672072,-43.269785999999996;-22.958464,-43.356016;18.6;19.75;Black;65.0;black;Black
1193084;2354045;-19.8477927,-43.9104312;-19.9226822,-43.9287013;11.62;23.68;Black;46.5;black;Black
1193085;2354047;-23.602436700000002,-46.498504399999995;-23.5534223,-46.5191573;7.69;20.72;Black;32.5;black;Black
1193085;2354047;-23.602436700000002,-46.498504399999995;-23.5534223,-46.5191573;7.69;20.72;Black Bag;40.0;black bag;Black
1193086;2354049;-22.7870131,-43.3761759;-22.8075668,-43.4163612;8.42;21.68;Black;29.5;black;Black
1193089;2354055;-15.808612799999999,-48.065700799999995;-15.7338991,-47.9006698;23.69;26.3;Black;76.5;black;Black
1193090;2354057;-23.516920499999998,-46.451941600000005;-23.51046879999999,-46.4304384;2.85;9.6;Black;15.0;black;Black
1193090;2354057;-23.516920499999998,-46.451941600000005;-23.51046879999999,-46.4304384;2.85;9.6;Black Bag;19.0;black bag;Black
1193096;2354069;-19.875564,-43.977185;-19.8905556,-43.9680556;2.74;6.12;Black;13.5;black;Black
1193106;2354089;-22.8345697,-43.4125935;-22.9973007,-43.3625245;29.72;38.52;Black;98.5;black;Black
1193107;2354091;-23.4709273,-46.5572409;-23.4640141,-46.5316608;3.89;12.08;Black;18.0;black;Black
1193107;2354091;-23.4709273,-46.5572409;-23.4640141,-46.5316608;3.89;12.08;Black Bag;22.0;black bag;Black
1193110;2354097;-19.875564,-43.977185;-19.8905556,-43.9680556;2.74;6.12;Black;13.5;black;Black
1193112;2354101;-22.7289799,-43.4462244;-22.847111,-43.3058507;23.57;31.2;Black;72.5;black;Black
1193118;2354113;-23.486895,-46.6479623;-23.5094318,-46.694368;8.25;16.68;Black;32.5;black;Black
1193118;2354113;-23.486895,-46.6479623;-23.5094318,-46.694368;8.25;16.68;Black Bag;40.0;black bag;Black
1193119;2354115;-22.7786199,-43.3193931;-22.7923134,-43.3;3.52;9.95;Black;17.0;black;Black
1193120;2354117;-22.8345697,-43.4125935;-22.9973007,-43.3625245;29.72;38.52;Black;98.5;black;Black
